出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1121012","11209","4720","德淵","化學工業","274951","289149","277971","-4.910271175068909","-1.0864442693662288","2435756","2745475","-11.281071581420337","-"
"1121012","11209","4722","國精化","化學工業","293932","322336","269990","-8.811922962374664","8.867735842068225","2501324","3461638","-27.741606719131234","-"
"1121012","11209","4737","華廣","生技醫療業","128176","121393","255740","5.587636848912211","-49.88034722765308","1265910","1613814","-21.55787469931479","-"
"1121012","11209","4739","康普","化學工業","382854","399625","723925","-4.196684391617141","-47.11413475152813","4150512","7467207","-44.416808051524484","-"
"1121012","11209","4746","台耀","生技醫療業","385228","401394","404808","-4.027464286959945","-4.836860931602142","3148129","2697198","16.718498234093307","-"
"1121012","11209","4755","三福化","化學工業","416795","426980","387177","-2.3853576279919433","7.64973125986306","3675576","4417655","-16.79802972391461","-"
"1121012","11209","4763","材料-KY","化學工業","1216530","1122987","406194","8.329838190468813","199.4948226709405","7188867","3039748","136.4954923895007","主要由於絲束和醋片需求持續強勁，及調整售價，暨絲束產能擴增貢獻所致。"
"1121012","11209","4764","雙鍵","化學工業","198893","193602","182679","2.732926312744703","8.875678102025958","1666492","2139089","-22.093377133910746","-"
"1121012","11209","4766","南寶","化學工業","1828163","1866643","1991366","-2.06145470772933","-8.195530103456623","15063781","16426305","-8.294768665259777","-"
"1121012","11209","4770","上品","化學工業","457869","401089","584634","14.156459040262884","-21.68279641621938","4403897","4507417","-2.2966590399778855","-"
"1121012","11209","4807","日成-KY","貿易百貨","129027","103600","205820","24.543436293436294","-37.310756972111555","808790","1280169","-36.82162277011863","-"
"1121012","11209","4904","遠傳","通信網路業","8579190","7448869","8439197","15.174397616604615","1.6588426600303323","67224022","64782543","3.768729795000483","-"
"1121012","11209","4906","正文","通信網路業","2019765","2015384","2750568","0.21737792897035998","-26.56916680481995","20235540","19370077","4.468041092454098","-"
"1121012","11209","4912","聯德控股-KY","電子零組件業","531203","577326","430023","-7.989073764216404","23.528974031621566","3458301","4828749","-28.38101545555588","-"
"1121012","11209","4915","致伸","電子零組件業","5511431","5197689","7531361","6.03618261885234","-26.820252010227634","46465647","60517070","-23.218941366460736","-"
"1121012","11209","4916","事欣科","電腦及週邊設備業","269465","300399","244238","-10.29763747549093","10.328859555024197","2527954","1827304","38.343373625844414","-"
"1121012","11209","4919","新唐","半導體業","3102813","2947390","3594657","5.273241749480048","-13.682640652501755","26878415","32303181","-16.79328732362302","-"
"1121012","11209","4927","泰鼎-KY","電子零組件業","885161","1042663","1273218","-15.105743658305704","-30.47844124101293","9543104","11315370","-15.662466185374406","9月份自結數"
"1121012","11209","4930","燦星網","電器電纜","769465","775870","582957","-0.8255248946344104","31.99344033951046","5103314","5920931","-13.808926332700043","-"
"1121012","11209","4934","太極","光電業","113743","254671","216278","-55.33727829238508","-47.408890409565466","1990601","1504685","32.29353652093295","較去年同期減少，主係本公司配合市場大尺寸電池M10的需求，進行太陽能電池生產線改造及優化，影響產能所致。"
"1121012","11209","4935","茂林-KY","光電業","495597","515051","932178","-3.7771016850758468","-46.834510147203645","4381491","7465600","-41.31093281183026","-"
"1121012","11209","4938","和碩","電腦及週邊設備業","132827701","89353095","128860412","48.65484066332565","3.078749274835471","914611066","959565617","-4.6848855569196575","-"
"1121012","11209","4942","嘉彰","光電業","528625","560813","624162","-5.739524583060664","-15.306442878611643","4596168","6241392","-26.359888947850095","-"
"1121012","11209","4943","康控-KY","電子零組件業","155567","145486","186310","6.929189062865156","-16.50099296870807","1207931","1373823","-12.075209106267693","-"
"1121012","11209","4952","凌通","半導體業","180471","203693","213000","-11.400489953017532","-15.271830985915493","1669115","2680006","-37.71972898568138","-"
"1121012","11209","4956","光鋐","光電業","88188","96519","96246","-8.63146116308706","-8.372295991521726","873393","904433","-3.431984458771407","-"
"1121012","11209","4958","臻鼎-KY","電子零組件業","17826102","13785190","20271953","29.31342984753928","-12.065196678386142","97001710","118454269","-18.110414408112213","-"
"1121012","11209","4960","誠美材","光電業","853289","958223","521815","-10.950895563976236","63.52327932313176","6984371","7625653","-8.409535550594814","主係111年下半年下游面板產業景氣急凍，調整庫存，比較基期較低所致"
"1121012","11209","4961","天鈺","半導體業","1446466","1453243","1298089","-0.4663363250330468","11.43041809922124","12519227","15550510","-19.493142025567007","-"
"1121012","11209","4967","十銓","半導體業","1482536","1272862","695710","16.47264196747173","113.09683632548044","10872419","4959612","119.21914456211493","B2B專案與品牌訂單持續增加出貨量。"
"1121012","11209","4968","立積","半導體業","246563","225794","297229","9.19820721542645","-17.046115957729562","2113309","2635202","-19.804667725662018","-"
"1121012","11209","4976","佳凌","光電業","67734","76757","96633","-11.755279648761677","-29.905932755890845","708268","889172","-20.345220047414898","-"
"1121012","11209","4977","眾達-KY","通信網路業","65519","71980","279786","-8.97610447346485","-76.58245945115195","1539922","2052801","-24.984350650647578","客戶需求下調，導致產品出貨量減少"
"1121012","11209","4989","榮科","電子零組件業","349888","285105","259642","22.722505743498008","34.75785889802112","2717485","3083978","-11.883774786979673","-"
"1121012","11209","4994","傳奇","資訊服務業","125618","128689","139194","-2.386373349703549","-9.75329396382028","1220895","1522565","-19.813275623700793","-"
"1121012","11209","4999","鑫禾","電子零組件業","180549","153040","200044","17.975039205436488","-9.745356021675232","1438962","1729240","-16.786449538525595","-"
"1121012","11209","5007","三星","鋼鐵工業","572902","561835","601643","1.96979540256481","-4.7770854144401245","4916878","5500859","-10.616178309605827","-"
"1121012","11209","5203","訊連","資訊服務業","169254","151857","139945","11.456172583417294","20.94322769659509","1356281","1252160","8.315311142346026","-"
"1121012","11209","5215","科嘉-KY","電腦及週邊設備業","263493","246869","184098","6.733935812110877","43.12648697976078","1816096","1955390","-7.12359171316208","-"
"1121012","11209","5222","全訊","半導體業","108076","100135","82326","7.930294102961002","31.278089546437336","876953","713770","22.86212645530073","-"
"1121012","11209","5225","東科-KY","其他電子業","1432449","1330661","1421282","7.649431372828992","0.7856991082698578","8129477","10088741","-19.420302295400386","-"
"1121012","11209","5234","達興材料","光電業","384613","397069","224624","-3.1369862668704935","71.22524752475248","3266524","2971948","9.911882711272202","客戶訂單增加所致"
"1121012","11209","5243","乙盛-KY","光電業","927761","948160","1482193","-2.15143013837327","-37.40619473982133","8884485","10265916","-13.456480649169544","-"
"1121012","11209","5244","弘凱","光電業","77569","77845","62912","-0.3545507097437215","23.297622075279754","617677","688051","-10.228020887986501","-"
"1121012","11209","5258","虹堡","電腦及週邊設備業","784999","645268","760606","21.65472330876473","3.2070480643066186","5764693","5012186","15.013548978429771","-"
"1121012","11209","5269","祥碩","半導體業","629479","547261","437001","15.023544524459078","44.04520813453516","4690375","4240480","10.609530053201524","-"
"1121012","11209","5283","禾聯碩","電器電纜","376204","517947","377881","-27.366313541733035","-0.4437905054765918","4821675","5455604","-11.619776655343752","-"
"1121012","11209","5284","jpp-KY","其他","206695","221383","163391","-6.634655777543895","26.503295775165096","1759518","1265451","39.04276024911277","-"
"1121012","11209","5285","界霖","半導體業","413306","453706","500398","-8.90444472852464","-17.404545981398808","3865564","4889921","-20.94833433914372","-"
"1121012","11209","5288","豐祥-KY","電機機械","593275","679091","692264","-12.636892551955482","-14.299313556677799","5477710","5757932","-4.866712562774274","-"
"1121012","11209","5306","桂盟","運動休閒","352499","400008","639249","-11.877012459750805","-44.857324767031315","3683897","5726146","-35.66533231950425","-"
"1121012","11209","5388","中磊","通信網路業","5658434","5522105","6535943","2.4687868122753915","-13.42589738007201","46944067","46166568","1.6841169566687304","-"
"1121012","11209","5434","崇越","電子通路業","4210501","4153263","4538814","1.3781453281431972","-7.233453496882666","37040034","39600756","-6.466346248541316","-"
"1121012","11209","5469","瀚宇博","電子零組件業","3839037","3960273","4443544","-3.061304107065346","-13.604163703566343","32891043","36560697","-10.037155473266825","無"
"1121012","11209","5471","松翰","半導體業","246632","230340","229282","7.073022488495268","7.567100775464276","1899707","2798510","-32.11719808040707","-"
"1121012","11209","5484","慧友","光電業","30646","25642","34578","19.514858435379455","-11.37139221470299","274263","221637","23.744230430839615","-"
"1121012","11209","5515","建國","建材營造","272117","251500","359043","8.197614314115308","-24.21047061215509","2906087","3666535","-20.740235672099136","-"
"1121012","11209","5519","隆大","建材營造","166834","169170","656386","-1.3808594904533902","-74.58294357283671","1732427","3722382","-53.459182856568724","本年同期及累計較去年減少係因自建案部份僅餘屋銷售過戶,故認列收入較少所致。"
"1121012","11209","5521","工信","建材營造","478943","436606","297083","9.696843378240336","61.21521594975142","3861382","3535294","9.223787328578613","本月營收較去年同期增加61%，主因較去年同期有部分工程從準備期進入正常施作期間。"
"1121012","11209","5522","遠雄","建材營造","1996548","1523572","3304198","31.043888966192604","-39.57541285358807","11783328","18501957","-36.31307217933757","-"
"1121012","11209","5525","順天","建材營造","178613","2483147","69376","-92.80699048425244","157.45646909594095","4805533","4214849","14.014357335221261","本月份主要營收為母公司順天謙華成屋收入"
"1121012","11209","5531","鄉林","建材營造","449419","116133","81830","286.98647240663723","449.21055847488697","3353711","1067858","214.05964088858258","建設業之銷售進度及狀況深受景氣榮枯及市場現狀影響，且建築個案之完工時間並非固定時點，故月營收的表現上會有較大之波動。"
